TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
181.672925170,-206.895,16.7858,-15.8354,7.60211,0.325204,9.9763,-5.03089,10.7728,-0.974231,7.08239,-5.3839,3.23949,-5.50755,5.63041,-5.11621,4.70176,-4.66381,2.04446,-2.24157,3.15167,-5.08837
181.696145125,-208.095,19.2315,-12.317,9.69914,1.32831,11.2294,-9.06121,10.8553,-2.14683,6.50579,-8.97706,0.301484,-8.88678,5.12434,-5.35437,8.93093,-5.37435,2.21817,-5.6928,1.57678,-4.79905
181.719365079,-201.951,23.224,-9.42683,5.50795,-2.06042,7.20192,-8.40889,12.7027,0.725178,9.44091,-5.96588,4.85052,-10.2265,5.54714,-7.365,3.79488,-3.96084,3.72085,-5.6748,4.23006,-6.58188
181.742585034,-179.849,9.92335,-20.7802,6.65815,-3.72805,8.55259,0.350591,11.6458,2.18316,12.1246,-2.4175,4.0662,-5.36654,2.8075,-3.69846,6.01984,-1.99587,0.631782,-4.0112,2.91098,-3.79032
181.765804989,-192.523,12.368,-16.2571,-2.93686,2.27902,2.23483,-0.843738,7.71641,5.56632,8.09802,-1.01195,0.748767,-2.54999,4.04245,0.170186,2.79348,-2.83323,0.616934,-0.0145426,2.89067,-0.985118
181.789024943,-193.396,15.8212,-14.571,-2.33254,3.65509,6.75168,-0.183257,8.09005,0.690651,5.21154,-2.15226,3.19445,0.777067,4.43835,-1.40726,2.33311,-4.82249,1.01311,-1.30743,2.44076,-4.40648
181.812244898,-178.396,12.9808,-18.8546,7.76931,-1.16301,10.2038,-2.3442,5.27171,-1.67094,6.20926,-0.927369,4.34597,-0.81798,3.69921,-3.37622,1.50597,-4.3094,1.94203,-1.91099,0.11619,-6.07656
181.835464853,-193.87,18.0179,-17.1345,3.62745,2.92826,10.4497,-4.25054,7.11173,-3.98456,9.22849,2.17416,1.94864,-2.50709,2.49911,-0.986698,7.00558,-1.38106,3.34873,0.111592,2.66719,-2.79854
181.858684807,-204.801,15.2984,-16.4201,5.25153,2.33635,12.4837,-5.86254,8.51167,-4.57358,7.19773,-3.68115,4.71337,-4.1449,-1.89686,-4.72936,4.88402,-0.877269,2.85462,-2.26941,6.08461,-2.02242
181.881904762,-196.762,12.4311,-17.3808,13.9417,2.14233,13.8992,1.15716,11.5005,3.98352,8.6271,0.921539,1.80076,-2.04871,2.71123,-2.41661,2.47832,-4.0298,0.286282,-5.80145,-0.529654,-2.74624
181.905124717,-193.331,12.4333,-13.6041,5.98991,2.82431,9.51904,-0.770093,7.59906,-0.202515,6.60496,0.0102142,0.659884,0.167023,3.51695,0.846933,3.03567,-6.00613,1.85634,-3.80119,1.72429,-2.92071
181.928344671,-194.289,8.29441,-11.1447,3.97797,5.33505,5.73708,-3.93836,5.03788,-2.62409,-0.218479,-4.00868,-1.70823,-3.64497,-2.38192,-3.01543,5.50564,-3.83376,2.04218,-3.31467,2.551,-0.890093
181.951564626,-197.292,19.0938,-5.31985,6.64187,7.37224,4.94489,-4.76288,4.88227,0.87465,1.64947,-2.30239,0.710807,-4.52751,2.90419,-0.416888,6.68755,-1.1793,3.29997,-0.612742,1.02817,-2.59351
181.974784580,-208.661,21.7273,-8.5394,3.64556,2.68163,0.726131,-4.9597,1.14136,0.00413971,2.08659,-2.95815,3.5364,-2.42026,4.7512,3.45692,3.96797,-0.292241,3.30077,-0.534263,2.50796,-1.75261
181.998004535,-166.961,7.01594,-12.3984,10.3578,-3.38738,0.393312,-7.94198,2.34847,-2.1194,2.48239,-1.90172,0.148095,-5.29862,3.84755,1.16023,3.19454,-0.385208,3.01325,-2.88998,-0.685976,-1.8847
182.021224490,-174.795,-1.9916,-8.79829,-1.69871,3.50035,2.28375,-2.87204,5.89617,0.270835,6.38785,-2.03203,3.48295,-0.901159,1.27744,-2.04694,2.53067,-1.16887,-0.181826,-2.64832,-0.0185286,-1.08793
182.044444444,-173.349,3.18031,-5.45416,1.31966,0.241493,4.31643,-0.162373,7.82203,3.30749,6.00253,0.622424,2.10461,-2.58877,1.15694,-3.03013,1.30378,-2.42952,1.41117,0.56631,1.77906,0.286268
182.067664399,-179.655,7.57821,-2.76592,-0.267775,0.315544,5.94919,0.613832,5.81274,-0.392038,5.88628,-0.847093,2.82848,-2.69148,1.09754,-2.81997,1.29985,-1.65595,1.17838,1.7329,2.70227,-4.00435
182.090884354,-186.883,9.73374,-5.00178,0.183092,4.0708,9.37313,3.40588,8.22073,2.53987,7.1479,-2.12122,1.95913,-4.76195,-0.424647,-5.61386,-2.09125,-4.76231,1.63908,-0.969469,0.396202,-2.93379
182.114104308,-191.842,12.5708,-4.95341,3.17274,4.21829,9.23908,0.941994,6.63189,-1.09279,3.15738,0.0244191,5.20727,-5.91645,0.0630796,-5.74575,-1.48786,-5.274,-0.911477,-2.97865,1.37148,-2.70113
182.137324263,-183.977,5.4096,-18.8561,5.88956,-4.14333,4.77247,-2.29873,3.14899,-3.1565,5.26142,-1.52249,2.64047,-3.48312,-1.19021,-6.16855,1.65204,-0.225737,1.28932,-3.17245,2.75839,-1.81792
182.160544218,-190.65,11.5733,-15.8157,2.66149,-0.778216,10.6345,0.720933,5.63978,0.37416,4.4587,1.38467,6.33232,0.741379,4.68999,-2.20074,1.64097,-2.65854,-0.314691,-2.35739,-0.838895,-3.55335
182.183764172,-191.168,14.1943,-14.4745,2.53331,1.18006,11.1186,-2.81663,2.98323,0.923562,4.08934,0.612212,7.20732,0.209812,3.50878,-0.678102,5.06811,-1.40637,1.90163,-3.83172,0.107758,-3.5261
182.206984127,-192.741,13.7986,-10.2385,6.08433,3.01715,12.3875,-1.66278,1.81219,-1.92434,4.21562,2.21122,3.87116,-3.42878,-0.0502988,-0.182395,3.70563,-0.701367,1.93074,-0.184316,-0.335599,-5.49208
182.230204082,-202.865,18.3637,-9.26093,8.18853,2.38926,12.7295,-4.86597,2.77646,-2.69501,3.39224,-0.844658,-0.423684,-5.97478,-0.561921,-2.52803,2.00319,-1.71633,1.81702,0.174385,-0.684026,-3.55747
182.253424036,-209.795,18.5017,-12.7467,9.11747,4.32178,14.6043,-0.389024,5.56546,-3.6789,3.37769,-3.17798,0.133659,-4.87171,-0.0214579,-3.53808,1.87138,-2.29455,-1.38394,-0.0277577,0.298998,-4.63801
182.276643991,-195.616,10.1964,-14.1245,9.76242,6.38467,8.61644,4.46807,11.6939,5.27597,6.83575,-1.44198,-0.284064,-5.46167,-1.73737,-3.91205,1.68208,-4.36812,4.15809,1.11122,1.14718,-0.888387
182.299863946,-206.264,10.9545,-13.1978,4.93221,7.25489,5.45677,-0.764753,8.66884,3.92151,7.21529,2.41421,4.23699,-0.362168,2.46365,-1.48821,4.74442,-4.38631,-0.608311,-1.4594,0.308166,-4.68157
182.323083900,-210.189,10.6309,-16.8731,6.01223,2.4502,6.69933,1.21076,6.91116,3.50434,7.73526,-0.58286,1.08328,-1.90951,3.38565,-1.68805,1.61565,-4.47373,1.66259,-1.8179,0.119016,-3.7719
182.346303855,-203.331,10.9982,-13.6119,8.36026,5.56301,7.70409,1.0666,6.40575,0.889053,4.60681,-4.84259,1.13592,-1.70276,1.49003,-2.83262,3.1098,-6.0774,1.33013,-3.26164,1.31715,-2.73171
182.369523810,-190.094,-2.47446,-5.37403,4.84433,-1.24988,11.2049,-2.32541,9.29008,0.670792,8.33977,-2.83847,-1.24039,-3.52042,0.944522,-3.72811,2.05526,-2.97744,0.657709,-4.70426,1.7904,-2.9341
182.392743764,-173.576,9.67258,-14.8868,11.1569,-1.79625,7.05038,-6.65718,2.65997,-2.05679,6.46884,-2.14864,1.01775,-1.70853,2.53769,-1.9249,3.14716,-0.11389,1.58515,0.199296,-0.508841,-5.02398
182.415963719,-197.173,22.5059,-17.0719,10.4246,-3.31638,10.0806,-7.61704,11.5211,-0.300451,10.1621,-4.33852,7.00099,-6.42482,7.46232,-1.90235,7.13315,-3.9692,2.38,-4.26169,2.39262,-3.74993
182.439183673,-207.797,23.2344,-17.7521,8.22307,-2.85317,9.26807,-7.36372,11.4171,-0.914005,11.8279,-1.43843,7.14985,-8.96739,4.39957,-5.20989,6.58051,-1.87603,5.71119,-0.39709,4.42727,-1.58176
182.462403628,-187.926,15.2092,-24.4114,11.6346,-3.65801,10.998,-2.16246,8.88068,-0.265096,13.0938,-4.80393,4.11926,-7.18281,0.615229,-10.6085,1.6841,-6.54222,1.91422,-3.71262,3.8899,-7.10412
182.485623583,-201.281,16.855,-16.4082,3.18125,-0.0759227,3.77804,-3.54691,8.34493,0.780668,6.9991,0.766471,4.318,-3.09465,3.06632,-4.5181,3.21276,-2.4883,3.68652,-0.110402,4.06168,-2.11044
182.508843537,-202.467,19.2715,-12.642,3.87859,3.84524,4.56105,-1.20482,9.96999,4.84953,7.33049,-1.62761,0.604538,-4.72374,0.621144,-0.161624,3.0594,-2.41185,2.09861,-0.628772,3.99227,-1.18826
182.532063492,-172.223,1.86624,-9.46885,3.33,3.61197,5.53222,0.307166,10.3309,3.26418,11.0409,-0.0110487,3.17338,-4.17279,-0.510425,-4.24827,1.89608,-1.38721,1.86255,-3.31192,-0.195511,-3.96268
182.555283447,-180.687,2.17527,-5.75479,-4.00598,3.55812,3.86096,-5.37693,7.70735,4.77499,8.17128,0.0515872,3.96072,-0.97808,2.90592,-0.0576396,6.62299,-0.127594,1.847,-0.747407,2.363,-2.61223
182.578503401,-185.609,5.135,-1.9426,-1.82561,1.84534,3.84686,-5.18098,6.43245,3.61311,4.17204,-2.3439,2.64447,-2.26589,1.56168,-1.56292,2.5701,-1.98555,3.28329,-2.98362,-1.9779,-3.32305
182.601723356,-193.996,6.96139,-5.09754,-1.64256,6.23163,5.48042,-5.27393,5.40722,0.0372868,6.42424,-3.01092,5.26989,-3.51034,0.623966,-1.77218,2.27468,-2.61398,-0.235354,-2.18351,2.10685,-2.81463
182.624943311,-195.656,7.59153,0.952728,4.18311,7.98753,7.33597,-4.11976,8.29072,2.16115,4.90534,-8.25915,0.31335,-5.5316,0.413791,-1.93003,4.4501,1.36582,1.70059,-1.93394,2.95979,-0.446598
182.648163265,-190.662,1.69521,-9.24785,7.02208,2.57444,7.63225,-1.24498,7.18501,0.83243,7.49945,-1.02807,0.539495,-2.78625,1.05152,-2.44033,3.41526,-1.80186,-0.961059,0.0813476,2.50437,-0.274749
182.671383220,-194.07,10.4016,-13.2431,7.50438,10.5784,9.47967,-0.528952,8.4683,1.71844,5.7454,-1.73776,3.63726,-3.05468,3.29143,-1.94899,2.10536,-3.57127,0.855585,-2.06534,1.14624,-0.358633
182.694603175,-209.912,15.692,-11.9117,7.33158,9.16472,8.29232,0.626396,5.01455,-0.862331,6.44124,-0.508905,2.04154,-2.78406,1.67793,-2.84238,2.08829,-3.51452,-0.202347,-1.85355,-0.43996,-2.13722
182.717823129,-213.718,24.6046,-9.92895,8.18408,5.89051,7.38898,0.773104,7.07103,-1.17105,6.25758,-0.790009,2.23915,-6.16206,3.41515,-0.294823,2.52231,-3.80022,1.10979,0.0230368,1.2884,-2.19096
182.741043084,-231.88,23.0105,-11.3253,6.44971,8.59466,7.36911,-0.424019,7.12713,0.512488,3.4487,-4.61699,-0.553019,-4.18632,0.848778,-2.3697,2.87453,-1.79914,0.335996,-1.07355,-0.850024,-1.84006
182.764263039,-197.319,5.66535,-1.17165,5.18628,3.78403,9.87002,-2.54213,6.38046,1.65851,3.39686,-1.41777,-1.11553,-2.51075,-1.24278,-3.2724,4.64411,-2.73092,0.826523,-2.09608,1.19109,-2.66131
182.787482993,-172.743,4.3121,-9.63649,7.75306,2.52357,5.25277,-0.822447,4.05956,-1.52871,5.6106,0.371624,2.86055,0.155608,2.8411,-2.50697,3.80003,2.423,1.74538,-2.91096,1.30058,-3.66117
182.810702948,-193.123,14.4717,-9.54929,4.15407,2.13717,4.0982,-4.3064,8.35346,4.46721,7.25467,2.27833,5.16198,1.68627,6.40527,1.28463,4.63264,-2.98803,-1.90057,-2.43077,-0.269262,-3.16622
182.833922902,-197.211,15.003,-11.8174,0.59296,2.22259,1.36672,-7.38371,3.17664,1.50862,8.35434,0.829766,3.50187,-1.95089,5.3543,-1.22264,5.48877,-1.77246,1.14482,-3.60085,-1.93598,-5.25958
182.857142857,-183.301,14.7736,-17.089,10.4285,-0.745536,7.94001,1.39239,9.37902,1.53669,8.53903,-2.79867,2.07648,-4.38616,3.84793,-4.31944,4.79816,-1.98485,2.99483,-1.53501,3.01624,-4.25526
182.880362812,-200.373,19.2426,-17.4851,5.34206,1.05249,4.53377,-0.370944,12.808,2.08988,9.62263,-3.39401,4.22851,-4.34923,5.7492,-4.1744,2.4307,-4.26844,4.14783,0.399411,2.29714,-2.85104
182.903582766,-195.614,17.1314,-13.0129,0.942384,2.09039,5.96387,1.68434,10.182,-0.132925,8.67176,-4.04063,2.75564,-4.88787,0.879435,-3.18193,4.03223,-4.92383,1.63627,-0.28576,4.38382,-2.79414
182.926802721,-184.234,14.2144,-14.9914,6.32111,0.932916,7.63275,1.09097,12.8674,5.15897,8.85667,-1.34672,3.56945,-1.83316,1.38203,-3.39282,1.16932,-3.82607,4.27178,1.70247,0.913242,-4.23752
182.950022676,-204.565,14.1415,-18.9686,-0.0746371,0.741539,3.7914,2.84364,12.6612,4.03471,9.27614,0.0203757,3.20916,-1.35198,0.50445,-4.4418,3.82034,-2.95578,2.76909,0.433154,3.01874,-2.66283
182.973242630,-205.77,17.5834,-15.2811,-1.06421,4.04954,8.07603,1.41404,10.5266,1.37006,7.1177,-4.23552,6.59421,0.410171,2.90662,-2.56716,3.57311,-3.05304,0.930277,1.26902,4.17826,-2.13183
182.996462585,-208.002,19.6911,-17.9413,-2.16237,4.43171,8.7678,0.132078,10.5983,1.10312,9.63868,-0.675754,3.27281,-3.89116,-0.169376,-5.14549,0.326249,-4.90192,3.22881,0.856309,3.1435,-0.647788
183.019682540,-207.199,18.1068,-10.6033,-2.5908,1.76702,5.53933,-1.88668,4.96002,2.2501,7.11361,0.16051,2.60503,-2.8226,0.71731,-4.5844,0.410125,-3.41726,1.48502,2.59022,4.86059,0.16224
183.042902494,-171.219,-0.650874,-6.97663,3.23748,3.59322,9.22932,1.76132,5.82016,1.78617,8.14514,-1.98299,2.35831,-2.19571,1.23707,-4.97667,1.03824,-1.31823,-1.27736,-3.91873,0.261563,-3.46622
183.066122449,-174.564,-1.34296,-8.39434,-1.25342,5.23961,9.01992,-2.78713,2.93327,-1.64459,4.67512,0.311674,5.6712,0.305616,2.5237,-0.293443,1.96091,-1.14741,2.30842,-0.187156,0.851104,-1.7657
183.089342404,-183.46,-0.45974,-8.33783,-2.828,4.29112,8.57757,-0.679659,3.18617,-1.0841,3.3824,0.768572,6.59744,-3.73592,0.76497,-5.4279,-1.74553,-3.19963,1.73364,-1.00586,-0.878874,-3.11364
183.112562358,-185.648,5.15185,-3.58639,0.76369,4.96976,9.51655,-1.26874,1.20037,-0.232678,3.55549,-3.39671,3.07614,-3.16131,-1.15647,-2.54835,0.980545,-1.96402,0.0213281,-2.9644,0.58833,-1.80516
183.135782313,-184.832,10.1849,-3.90919,2.81869,5.74175,9.96229,-2.83386,2.33393,-2.29724,4.06571,-0.67421,0.655256,-2.62822,-0.433121,-4.26447,1.5416,0.111943,-0.244158,-3.46481,1.78033,-1.32733
183.159002268,-192.873,13.0846,-7.05784,1.91423,4.57968,11.4481,-4.44517,0.636567,-3.24679,0.718605,-1.9918,-0.413413,-5.02247,0.700826,-3.1615,1.56787,-2.12132,0.470448,-5.39799,0.0801017,-2.9912
183.182222222,-175.253,11.4226,-14.403,9.22841,2.32651,7.45197,-0.852065,3.26749,-1.63997,5.89414,-0.0849819,2.7275,-2.66188,2.68456,-1.21285,4.22257,-2.16566,-0.765324,-3.99135,0.386005,-4.72753
183.205442177,-188.384,15.9121,-13.7898,5.11979,1.01697,9.50564,-4.28886,4.49988,-0.666117,5.8904,-0.658241,0.138872,-3.02464,5.36056,2.89983,5.90918,2.03199,0.28632,-1.99308,0.35046,-3.66441
183.228662132,-198.041,17.3009,-15.142,6.03358,1.79774,10.0191,-5.96322,7.24831,-2.33349,4.9612,-1.62237,3.17182,-5.06028,2.46336,-0.0141201,7.54647,0.673807,2.90913,1.21604,4.21315,-3.10207
183.251882086,-203.65,12.3041,-15.4986,7.4478,5.07017,14.4684,-8.67204,6.81645,-6.49261,1.91342,-4.7973,2.35934,-5.35028,3.449,-0.682487,5.93359,-2.65192,1.89109,-1.7505,1.52502,-3.86021
183.275102041,-202.724,9.58856,-14.3443,3.16832,0.536518,9.94495,-10.373,3.22475,-3.33865,2.98818,-2.17181,-0.691815,-5.7363,2.58827,1.49503,5.85937,-1.0633,-0.526965,0.0424633,1.56887,-1.95924
183.298321995,-200.959,8.71402,-15.3766,2.9573,0.972092,13.5405,-4.39441,5.96638,-1.66244,4.33948,0.536284,-1.95406,-7.15504,0.0109785,1.36061,6.23523,0.866791,-0.319511,-0.368228,1.06042,-1.41152
183.321541950,-193.291,5.95465,-16.8948,5.0264,3.82327,8.91197,1.18621,8.39116,5.79997,9.22189,1.1422,1.31219,-4.55008,0.0092788,-0.657976,2.42645,-2.00592,-0.0827357,-1.67663,0.553671,0.201516
183.344761905,-203.305,13.7498,-12.1458,3.78559,6.49413,7.40341,-0.0271186,11.1081,4.22026,6.28051,-1.25315,0.478556,-4.31848,2.02414,-0.424755,7.13615,-2.22418,1.49823,-1.07042,2.14963,-2.09326
183.367981859,-205.937,11.9505,-17.6561,2.71396,3.10459,9.15376,-3.94888,7.45422,-2.22121,3.14535,-3.90103,-2.66009,-6.66836,-0.913014,-4.82913,3.44669,-1.23041,2.51795,-3.90979,0.778947,-2.76434
183.391201814,-200.181,11.4276,-15.6037,3.00846,8.14178,14.255,-3.57152,8.8411,-1.70982,1.03263,-4.2348,-2.7425,-6.15356,-0.649216,-1.39357,7.20985,-1.19665,1.84679,-0.954769,-0.502358,-2.91152
183.414421769,-198.457,9.51388,-10.1074,3.35335,8.45517,14.9249,-5.13709,5.21727,-3.84376,2.37197,-4.93659,-0.247528,-2.89744,1.50116,-0.455718,7.04306,-2.37794,-2.03421,-1.36314,-0.211945,-0.745373
183.437641723,-179.82,6.62551,-14.1142,11.245,0.995356,8.09204,-4.72134,5.71443,-1.24911,9.28371,-0.711793,2.68141,-2.29687,3.27126,-3.26442,3.03113,-3.8665,-1.60403,-4.73386,-0.637068,-6.55567
183.460861678,-192.663,11.9787,-17.2092,4.88315,0.794642,11.1562,-2.50231,10.616,-3.78964,7.03545,-4.00625,4.61494,-1.09277,6.93796,-0.943236,5.65383,-3.36534,2.34934,-3.14251,0.645648,-1.8976
183.484081633,-208.242,15.6448,-19.5786,8.94329,0.800985,15.5724,-5.24879,8.22432,-6.78947,10.576,-3.45144,5.32676,-6.55006,5.89759,-3.30164,8.87021,-1.4632,2.51645,-4.92845,3.71083,-4.11822
183.507301587,-188.068,16.8633,-21.2829,14.5741,-1.26168,12.6434,0.0153116,8.26829,0.118913,8.1799,-1.11016,3.1242,-1.15908,3.10895,-2.5228,4.40241,-1.63319,1.34255,-4.26719,-0.10489,-4.49506
183.530521542,-208.801,18.2169,-20.3343,8.27451,2.8388,4.29551,1.36369,9.64888,5.32288,8.32872,-0.233867,1.16656,-1.94254,2.17642,0.591576,5.55527,0.506877,2.09455,-1.05222,2.98225,-0.72535
183.553741497,-218.137,14.8045,-19.8001,5.93743,7.42878,5.9279,2.41046,9.18751,5.73599,4.4979,-4.26525,-1.59532,-1.79293,0.955727,0.29088,3.00301,-1.53507,-0.705794,-2.21242,-1.06481,-3.57775
183.576961451,-180.917,-2.11667,-9.76696,2.43105,6.31551,6.71693,3.40063,11.2229,4.57627,7.03265,-0.602172,0.811725,-2.93418,1.0418,-1.21429,1.96068,-1.63176,-2.26437,-2.91591,0.628764,-0.636956
183.600181406,-187.108,-0.651795,-4.7797,3.02334,7.57061,9.57265,-0.798283,7.46063,-2.69262,5.69965,-2.52955,4.45261,-1.71584,6.01932,1.15274,5.09729,-1.0758,2.24043,-3.22345,-0.12222,-2.58798
183.623401361,-193.076,0.937083,-7.23903,0.18698,4.22985,6.68605,-2.91457,6.47094,-0.943895,3.1456,-8.33491,-0.971322,-4.8455,1.74388,-2.75506,1.7119,-3.38029,-0.249875,-1.03479,1.58834,-0.224011
183.646621315,-193.806,0.969242,-7.35615,0.233817,8.13129,9.72865,-0.69039,7.21926,1.1909,6.23253,-2.57017,1.75645,-4.04492,0.884206,-1.8144,0.228572,-2.16334,0.393736,-1.51911,0.804366,-4.00679
183.669841270,-203.676,5.99196,-4.28911,1.20758,6.72336,6.39761,-1.53805,7.98506,1.65656,5.77097,-2.07842,-0.997396,-3.67773,2.70771,-2.07895,0.750106,-4.22345,-1.63186,-3.50084,-0.197383,-2.12548
183.693061224,-190.571,3.55414,-11.9458,2.55938,-1.38117,5.51024,-1.60459,7.38321,-1.09688,4.02316,-0.170409,0.357123,-2.43501,1.30129,-3.736,2.25285,-1.06215,-0.04887,0.0374928,2.07115,-1.93029
183.716281179,-197.726,11.3706,-16.0609,7.34712,5.36837,8.13876,-1.78444,7.68548,3.57543,7.81722,1.77896,1.88216,-2.8032,1.06055,-2.26201,5.13142,-3.03524,0.419746,-2.63332,0.526759,-0.816045
183.739501134,-211.352,17.5373,-15.9027,3.46947,5.1889,5.89109,0.545806,10.1345,1.85846,4.52223,-0.0264225,0.241131,-2.72173,0.631856,-1.14419,5.17686,-2.28417,1.99835,0.637904,0.445376,-4.11146
183.762721088,-223.761,18.9782,-26.2896,5.23757,-0.325429,1.69042,-5.73504,6.76129,-1.39346,4.85566,-3.19219,1.44185,-3.69434,2.4744,-0.932432,7.38381,-4.9933,0.0894854,-3.14359,2.51526,-3.69988
183.785941043,-226.765,29.4402,-22.1404,7.78771,1.16646,6.90671,-4.36665,12.4198,-1.04977,9.08746,-5.03833,2.42015,-5.62046,4.27651,-2.58345,4.40682,-5.1482,-0.181653,-4.33465,-1.61172,-7.00891
183.809160998,-236.757,29.7196,-19.1197,8.83723,6.02231,4.89493,-0.491571,9.6405,0.258874,6.41632,-3.14882,2.42273,-2.72545,4.09123,-0.472439,4.86971,-1.05524,-1.19065,-3.98721,0.21683,-4.57324
183.832380952,-194.817,9.46789,-24.8966,14.1421,-0.790997,12.5457,-1.11266,9.27797,-0.768699,8.52168,-4.26564,2.97643,-3.72085,3.73781,-1.84219,4.45345,-0.79866,1.78504,-4.15887,-1.21711,-3.94495
183.855600907,-201.746,11.5863,-15.4821,-0.176125,4.49431,2.91745,-1.81757,8.21454,3.03705,7.80178,-0.387777,1.69803,-2.53642,4.13018,2.46503,3.14412,-3.01057,1.04644,-1.83427,1.24182,-1.43669
183.878820862,-206.503,12.9146,-14.8025,2.0417,7.23792,6.87825,1.65715,11.0427,4.26506,6.45772,0.518638,4.02267,0.508459,3.68993,0.436325,4.74007,-0.872167,1.73687,-1.95227,-1.89752,-4.32519
183.902040816,-215.27,13.4975,-13.9992,4.70677,6.76135,5.6358,0.996262,8.76763,2.47831,5.24499,-1.58836,2.429,-1.34455,4.87596,1.77972,4.64172,-1.303,2.38643,-1.53552,-1.40713,-5.01668
183.925260771,-218.653,18.7559,-15.2179,3.97582,11.5414,6.89184,0.990161,5.37727,-1.8285,2.59964,-3.71411,0.619043,-2.10971,1.08232,0.332522,6.2465,1.13064,2.47071,-0.506864,-0.0194648,-4.48663
183.948480726,-217.08,22.6076,-16.7258,5.55927,6.07776,7.36844,-0.61186,7.55227,0.468686,7.10864,-1.69775,0.493662,-2.37904,1.84396,-4.01235,2.49742,-1.38176,2.06975,-0.795691,0.714217,-4.6606
183.971700680,-205.84,18.6951,-30.7049,19.0757,-5.77685,15.8626,-6.40585,14.1712,-3.537,9.57848,-2.68084,6.32994,-4.15317,3.27245,-3.90479,2.06437,-3.79203,3.93939,2.39956,1.27783,-1.59285
183.994920635,-221.159,34.0225,-24.7275,19.4569,-2.00271,13.3784,-3.88046,14.4732,1.15593,7.21087,-2.65595,3.59957,-4.88056,2.04898,-4.09656,5.98174,-1.59766,3.39946,-2.02147,-1.72315,-2.91318
