TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
373.144671202,-171.839,14.0953,-19.3763,9.18446,-1.03925,16.1823,1.85951,11.2772,0.222298,6.70568,-1.98652,6.59129,-5.10589,3.46992,-3.25887,2.31939,-5.02692,2.20948,-4.14757,3.7934,-3.69426
373.167891156,-176.736,19.0637,-21.6492,8.81448,-4.55064,13.7983,-5.69442,12.9986,-0.0734871,7.7557,-6.18148,3.86883,-6.2976,5.43454,-5.60008,6.17764,-4.13436,3.17094,-6.2424,2.39554,-4.24287
373.191111111,-175.175,14.6481,-12.6278,11.4246,0.160561,11.3093,-2.50907,9.48264,0.270088,3.54925,-2.81136,4.09276,-4.78209,2.19876,-0.742611,3.4687,-3.34742,0.539687,-6.09737,0.560849,-3.87702
373.214331066,-183.225,16.6955,-17.9327,16.3765,-1.231,15.071,-2.92688,13.5832,-3.84345,6.02825,-5.28197,3.50919,-5.77833,5.87752,-6.96448,5.67135,-3.3093,4.43188,-5.15662,2.22724,-7.63658
373.237551020,-133.25,1.77845,-11.2654,12.0781,2.09353,3.82102,-3.41435,1.84034,-5.27946,1.41635,-1.00522,2.61803,-4.04463,1.8216,1.1095,1.20456,-2.1914,0.981884,-4.26925,-2.63814,-4.29305
373.260770975,-154.27,9.06718,-11.7701,10.2981,3.73713,7.61983,-1.86227,6.61491,0.474241,4.54512,-0.233354,2.34129,-4.53059,2.73311,-0.340642,3.10099,-2.85957,0.811224,-0.330166,1.68284,-3.3721
373.283990930,-152.93,7.62402,-15.933,7.33976,-0.631713,8.54513,-1.45242,8.75133,1.54454,3.88984,-3.08212,5.81834,-1.09149,3.72331,-2.42867,1.6253,-4.516,2.76545,-1.65686,2.83105,-2.62498
373.307210884,-160.666,3.91105,-13.5602,6.9306,-3.07929,9.19137,3.9594,11.0296,2.73035,3.91717,-5.00748,2.13126,-5.86333,-1.19453,-5.29373,0.878529,-2.58308,2.49981,-1.85225,1.87664,-2.02105
373.330430839,-162.741,3.64951,-9.57436,8.94412,-2.00601,8.23241,4.86982,10.209,3.77923,3.1608,-3.3029,1.70727,-4.29495,1.4228,-4.15407,-1.25629,-2.72715,2.22112,-0.796583,1.96309,-2.3677
373.353650794,-163.083,4.70541,-11.2067,10.514,0.635965,10.4696,-1.30602,7.46589,-0.543006,5.50104,-3.48258,3.13917,-5.32264,1.30759,-3.59678,0.693005,-3.30658,2.20779,-2.60997,2.40408,-3.66342
373.376870748,-150.279,1.60626,-13.9013,10.1417,1.87797,8.82276,2.62109,7.79349,1.18074,6.70841,-1.5465,-0.529767,-5.38805,-0.905766,-2.02925,1.20557,-0.588009,2.9452,-0.374965,0.274807,-3.22695
373.400090703,-155.46,3.23348,-16.1233,6.84092,2.46689,12.9052,-2.51898,6.6465,3.18475,4.58267,-1.62799,5.50591,-3.33014,4.23714,-1.12792,3.8013,-0.685575,1.99492,-0.347536,2.21695,-2.94656
373.423310658,-152.012,2.36871,-9.12224,5.72579,-2.00589,12.8491,3.18414,9.06002,2.50759,5.40874,-0.0270024,3.62316,-4.53988,1.03433,-2.2521,1.50207,-3.38359,1.21379,-2.89573,0.35457,-4.12294
373.446530612,-155.316,1.40987,-8.19869,8.33226,0.317839,10.6208,2.90172,9.61409,1.04025,4.8393,-1.94524,0.402706,-3.15783,2.84335,-1.5727,2.79054,-1.78689,0.417074,-2.38309,2.43692,-1.64195
373.469750567,-149.487,-1.2683,-6.51609,9.80827,0.458137,8.55267,1.1886,8.32594,-2.15215,3.99354,-3.25098,1.89673,-2.29588,3.94215,-0.440043,2.14029,-0.432149,2.04125,-2.84046,1.72509,-2.64523
373.492970522,-146.813,0.0985459,-7.27715,11.3577,2.1,7.09095,-0.549288,7.68095,-0.597316,8.15259,0.856423,3.82073,-2.06451,0.707272,-2.8019,3.71562,-0.271772,2.64526,1.07549,2.04355,-3.51058
373.516190476,-153.871,12.1266,-16.8088,7.15917,-3.70392,6.2028,-6.91649,7.20292,-2.11274,5.71288,-1.60358,7.82838,-0.0347263,6.1619,-1.69976,5.99436,-1.01838,2.3166,-3.43873,-0.234368,-6.33231
373.539410431,-152.351,13.9111,-14.2933,7.36832,-4.42018,10.8293,-7.32487,12.0248,-2.50728,9.45199,-3.16944,7.89019,-4.11142,6.07237,-6.58034,3.52741,-2.2168,5.79024,-3.27782,2.59455,-4.07216
373.562630385,-152.332,11.3151,-13.2451,0.83638,-1.13489,6.6688,-1.70913,5.00196,1.20048,2.62552,2.24576,2.67957,-5.04013,-1.63803,-6.90422,-0.448555,-0.802157,3.05803,-1.28321,1.01781,-4.54657
373.585850340,-159.487,9.78758,-11.5814,5.73262,-0.0131077,9.28268,-1.57953,7.50355,0.00736954,8.28819,0.668403,5.26735,-3.20596,-1.09211,-7.2992,2.18352,-2.76487,2.20137,-1.56095,3.62899,-0.478302
373.609070295,-161.358,7.63425,-11.0613,3.97734,1.6167,9.79725,-1.28746,4.03833,-0.805863,5.90895,0.639637,3.49966,-6.17048,-1.46686,-8.7254,2.80272,-3.90868,3.78337,-2.65552,4.52551,-2.60899
373.632290249,-139.695,0.667722,-16.3348,8.3341,-1.98069,7.57768,-3.40735,1.17441,-3.64374,4.29186,1.66997,0.512309,-3.77048,0.485628,-3.55465,0.0394906,-2.93634,-2.10413,-2.06501,-0.453218,-1.34001
373.655510204,-152.571,10.7854,-17.2397,6.57381,1.52148,9.8884,-2.65208,5.0019,1.79328,5.43369,-2.12958,0.711497,-3.80001,1.75826,0.24547,6.35554,0.579658,3.51379,0.195139,2.34,-3.75044
373.678730159,-164.623,11.6711,-16.7546,6.55423,4.66,12.4698,-0.378807,6.4552,3.15421,6.45869,0.673497,0.422169,-1.32167,3.16975,-0.183662,2.2173,-1.6148,0.531322,-1.20884,3.42872,-0.0882806
373.701950113,-154.576,10.9833,-19.6027,12.3764,1.07424,12.3671,3.44476,10.2291,4.49298,5.28568,1.73645,0.414987,-2.13001,-0.910264,-1.28717,0.571259,-0.612503,-1.10405,-0.719254,-0.993447,-1.84083
373.725170068,-167.841,13.0605,-19.5728,8.69719,0.529105,9.33586,1.64651,11.1157,3.70579,7.94068,-0.0724098,2.12923,-0.328056,1.38074,2.28664,3.00059,-0.280668,0.0625644,-0.0425646,-1.33432,0.688991
373.748390023,-145.598,0.674567,-9.29007,7.58923,2.10851,9.6393,-0.0469693,10.7143,-1.01917,6.57791,0.810032,4.48093,-3.29883,1.34322,2.26365,3.50511,-3.58182,0.903824,-2.56169,1.55456,-3.18587
373.771609977,-143.978,8.46823,-16.0978,9.90149,-0.933328,6.99313,-3.79212,6.30476,-2.45664,3.90062,-1.11556,4.90205,-1.3382,2.9991,0.926521,5.22249,-1.2762,3.89486,-0.804999,0.730792,-3.1036
373.794829932,-152.538,8.64837,-12.3418,4.82782,-1.1858,8.41351,-1.74853,6.85109,0.903265,8.07071,-1.24664,5.38408,-0.84191,4.21227,-0.395918,4.3118,-2.30315,1.14311,-5.72979,1.24836,-2.71865
373.818049887,-155.312,9.53706,-16.7425,4.26741,0.0807485,11.5547,-3.32922,12.8395,-1.99127,7.57532,-2.98038,6.2212,-6.28064,1.12797,-5.972,4.46201,-3.00407,2.52135,-0.515905,3.36377,-2.56092
373.841269841,-155.348,7.61945,-14.5872,2.20043,-1.01221,8.9922,-1.8021,9.0907,-2.49719,5.81005,-4.40371,1.84039,-8.61501,-0.61563,-7.2466,-0.0237656,-1.8789,3.82621,-1.8554,2.38299,-3.26807
373.864489796,-154.162,6.99515,-8.83344,2.81207,-1.13609,11.4757,0.79765,7.58582,-2.50623,3.60998,-4.06453,3.06436,-4.6257,0.0294032,-5.93731,1.78965,0.744059,2.3042,-2.33872,1.5858,-2.86579
373.887709751,-144.471,2.72515,-15.1304,6.37257,-2.71787,9.2134,0.561758,7.25956,-2.14168,7.81093,-3.38272,2.02162,-4.29378,3.57367,-6.05431,2.01496,-4.59425,0.0531981,-3.27984,3.26134,-4.36679
373.910929705,-151.157,6.59108,-14.5498,5.24962,-3.31165,6.10417,-0.728118,7.65456,0.464131,9.27128,1.64269,6.24498,-2.50519,3.00389,-3.53183,2.30841,-2.39883,3.72483,-2.47462,2.24537,-4.22533
373.934149660,-161.236,4.55785,-13.2757,6.41706,-0.558465,6.487,-3.25809,6.50949,0.477928,5.46286,2.59515,7.18895,-0.955269,-0.064695,-6.15055,-0.566324,-1.74621,3.7408,1.67549,2.75312,-3.5043
373.957369615,-157.411,12.311,-12.2986,5.47631,0.43415,8.4936,-0.844326,6.56839,0.0410993,3.20777,-0.38807,5.30967,0.788948,3.41524,0.184824,2.97867,1.64894,1.49332,-2.36733,1.4237,-2.35143
373.980589569,-155.67,6.50743,-9.44528,7.43799,0.194054,9.70076,-2.19306,7.38111,-0.845639,3.29524,-3.24759,1.9895,-4.47975,-0.675184,-3.34032,3.84461,-0.474284,3.36669,-1.02999,3.71214,-2.02837
374.003809524,-154.971,-7.02249,-13.137,9.07721,-1.90928,7.02925,2.8581,6.81592,0.579935,5.97778,-2.44756,0.787711,-7.14042,-0.237656,-1.82885,2.70945,-4.74003,-1.82245,-3.87683,1.46249,-0.882843
374.027029478,-143.984,-3.08927,-13.0024,8.60907,-0.714203,6.63616,1.55841,5.09237,-0.807956,6.89602,-1.21613,1.75492,-6.85489,-0.308031,-4.05513,2.43321,-0.240724,0.0998508,-1.86497,0.635585,-1.91197
374.050249433,-150.923,7.02522,-12.6223,10.0146,-1.09688,5.00848,-3.88411,5.20666,0.665615,2.50367,-3.779,2.6608,-1.21195,5.07571,1.4289,4.6498,0.861255,3.22602,-2.12889,0.764349,-2.70467
374.073469388,-152.023,12.5378,-9.23813,5.33759,4.30603,7.31716,-1.49146,5.74577,2.95722,2.60926,2.00058,5.19157,2.99095,1.56689,-0.639302,1.94876,-1.19481,1.1929,-0.159844,0.596725,-2.11174
374.096689342,-156.561,12.849,-15.0666,1.44622,1.25019,9.31165,-0.37584,8.32248,-1.0035,4.50373,0.489974,4.21244,1.56252,3.62564,-4.05504,2.04558,-3.72004,2.54354,-1.97092,3.28663,-1.86954
374.119909297,-159.673,12.7012,-9.9862,2.04747,0.804144,9.58689,-0.0492521,6.23223,0.756383,5.43655,0.924188,4.44144,-0.301421,1.7493,-2.33816,0.283957,-3.43995,2.52112,-2.57993,2.87937,-3.11559
374.143129252,-157.559,7.91681,-16.0176,8.64609,-2.75949,10.26,-3.18332,9.00695,-1.70904,8.86689,0.122152,4.14483,-6.41121,-3.74436,-8.20795,-0.491504,-1.16178,1.35185,0.349484,2.88128,-1.40206
374.166349206,-156.488,12.5554,-15.7012,5.64117,1.77427,9.46482,-0.42108,11.0488,0.666975,4.89238,-2.74416,1.71421,-0.668153,2.1756,-1.72279,1.30384,-1.53645,1.15969,-1.30593,0.465489,-0.292876
374.189569161,-168.337,15.5091,-19.9545,9.12139,-0.853217,10.5475,-3.47241,11.2304,-0.852391,4.8921,-0.532411,1.58938,-2.86763,1.04232,0.752906,2.67664,0.636634,0.0339515,0.870443,2.61146,0.970348
374.212789116,-182.081,16.858,-23.409,13.5602,-2.5213,16.3415,-5.56995,13.0035,-7.1948,7.44818,-6.05344,6.63006,-6.2585,3.42533,-4.79098,4.40592,-4.91421,4.16584,-3.66016,6.05601,-2.21774
374.236009070,-175.107,12.2762,-7.24963,12.1954,-0.105232,13.0608,-2.07565,11.6319,-1.71791,4.98209,-1.27792,2.15675,-4.53387,-0.167218,-3.21693,1.56426,-2.93658,-0.689513,-4.01862,1.49765,-2.03408
374.259229025,-171.636,7.07509,-7.5835,13.2287,2.94665,15.8535,0.598085,8.59201,0.248275,4.79395,-1.54908,2.78281,-4.19295,-2.10912,-4.05329,3.5772,-2.86177,-0.336134,-4.83559,-0.733394,-2.81208
374.282448980,-139.31,-1.04033,-13.8264,5.47501,-2.31082,8.21053,1.2088,6.22054,-0.343808,3.84694,-3.08794,-1.57743,-2.77944,0.257247,-6.03887,-0.178986,-2.69286,-1.72652,-4.05444,-1.75007,-5.88888
374.305668934,-139.64,2.83136,-10.3111,9.43594,-2.66976,7.9559,-1.29093,5.74432,-0.037306,4.91341,0.0854295,6.57421,0.61385,2.96461,-2.64384,1.4694,-3.28786,1.86678,-0.712247,1.79046,-2.86466
374.328888889,-137.665,-3.24055,-7.58544,7.3492,-4.68087,8.15612,2.69288,8.14927,3.37973,6.14009,0.838242,8.59293,1.46264,2.85583,0.258168,0.27954,-1.41751,2.76069,-0.857168,0.603023,-3.03131
374.352108844,-139.806,-3.30955,-9.84544,2.63574,-6.11216,5.84517,-2.3906,6.40859,3.31383,2.54875,-1.50109,4.4121,-1.66487,-0.890956,-4.03927,-1.1914,-2.15978,4.34467,1.51307,1.0133,-3.71348
374.375328798,-143.444,-4.58853,-9.23166,4.79996,-2.9748,12.6429,4.22196,10.4415,5.52535,4.23116,-2.53206,4.44954,-4.82143,1.59185,-1.94589,2.78396,-0.903885,3.25792,-0.857726,0.992376,-3.45386
374.398548753,-144.319,-8.03995,-9.16033,3.65861,-4.39264,10.6269,3.30266,8.1351,2.71247,4.66404,-2.05256,3.70086,-1.93472,1.58794,-0.386646,-0.813125,-3.42146,0.526684,-1.09817,2.39889,-1.10534
374.421768707,-137.98,-1.98513,-12.8375,6.14935,-4.06213,5.92164,-0.235524,9.04331,5.12316,7.22191,-0.292588,0.608757,-4.32783,0.647578,-2.03578,-0.333343,-0.311206,4.99498,0.140723,2.92295,-2.59087
374.444988662,-142.491,-0.880779,-9.45791,6.60099,-3.07656,7.13807,-1.97942,9.2238,4.35144,5.67674,0.667556,5.43409,-1.00141,2.66772,-3.30355,1.39383,-2.2185,4.39065,-0.448146,2.06013,-2.60861
374.468208617,-144.514,-3.17798,-9.70497,3.79316,-1.78219,7.85917,-3.06249,7.27942,3.99466,5.38274,-0.648458,5.42594,0.915094,4.38616,2.03861,5.05978,1.49761,2.65147,0.111287,2.15804,-3.19297
374.491428571,-148.743,-2.03998,-7.93635,2.98398,-3.26763,9.62568,-1.6191,9.59399,4.867,6.52714,-3.52733,3.60184,-2.05436,3.68255,-2.04424,4.17169,-0.558371,3.52051,1.73063,4.70674,-3.05214
374.514648526,-153.508,-1.59844,-6.9025,4.34881,-4.33981,6.63485,-3.47711,8.24546,0.707174,4.12056,-1.54939,6.32299,1.9949,2.02333,-1.82278,2.17077,-1.50555,1.38593,-0.28044,2.16147,-1.3415
374.537868481,-144.85,6.98026,-11.7052,7.19975,-3.15175,4.57321,-3.14161,9.6634,-0.192656,7.0211,-2.18233,3.56958,-3.51442,2.36031,-3.09868,1.71357,-2.10998,0.368129,2.13598,2.28796,-2.58098
374.561088435,-144.218,5.05233,-13.8913,4.9635,-2.19989,7.95129,0.435064,12.209,5.17704,7.71689,1.98893,6.11241,-2.10392,1.13122,-2.04327,0.826694,-2.23184,0.168598,0.441105,0.263641,0.0347063
374.584308390,-152.482,7.31313,-13.5656,4.18211,-1.89438,9.32771,-2.95234,10.4558,3.12933,8.84251,2.04906,5.94217,-1.3123,1.94787,-1.91731,2.69508,-1.75517,3.28654,-0.354072,3.27646,-3.44755
374.607528345,-138.906,5.50189,-18.4345,8.54954,-1.36653,8.34117,-4.67125,3.97844,-1.59668,7.55554,0.676115,3.39015,-0.511048,1.42495,-2.87011,4.04472,-1.65124,0.460248,-0.333766,2.21031,-1.1065
374.630748299,-151.942,9.45685,-13.0234,5.45682,0.0321852,10.7466,-3.78889,7.2861,0.123254,6.55898,2.85046,7.33662,-0.199693,4.31358,-0.633592,5.93819,-1.17641,0.955603,-4.17354,0.489701,-1.00877
374.653968254,-153.13,7.25802,-15.6062,4.84351,6.16232,12.8291,-1.90448,4.77891,0.547733,7.07853,0.359219,2.8335,-1.40417,3.07845,1.5704,5.62737,-0.54934,1.55596,-1.61621,2.2168,-3.48424
374.677188209,-145.078,6.78903,-19.0054,11.1174,-0.0378171,8.27367,-3.02152,2.87595,-4.39234,4.18455,-2.81797,2.83619,-0.691013,2.58959,-3.1993,5.00119,-0.93806,0.782015,-2.64857,0.263557,-4.00323
374.700408163,-160.502,8.80879,-18.4784,9.41262,1.23684,12.2021,-1.66411,10.0958,-0.2851,9.67215,-1.69916,4.29422,-4.09203,3.1994,-3.47521,4.37071,-2.68637,2.27884,-1.82762,2.25222,-2.68706
374.723628118,-162.149,12.6667,-12.8394,7.38749,4.4664,11.0341,-0.0828346,9.76476,4.3036,3.57016,0.317976,3.00964,-0.249343,3.27141,1.39969,3.19926,-0.860789,-0.696843,-0.622724,0.557317,0.149246
374.746848073,-166.345,16.101,-15.3112,11.523,-1.39479,12.9186,-4.77733,9.63271,-1.82133,5.67012,-4.05901,3.80157,-4.66814,3.75485,0.211446,4.29571,-1.71209,-0.93648,-1.56131,1.90098,-1.58858
374.770068027,-170.947,9.61738,-7.62668,12.8359,0.008067,10.3109,0.0454748,6.61115,1.73871,3.94066,-3.9841,3.69454,-0.943576,1.82896,-2.81852,1.38185,-0.904236,0.37259,-3.5477,1.98378,-1.8707
374.793287982,-149.461,1.23539,-12.3074,14.0656,3.00455,9.37527,-3.85905,7.48283,1.57154,5.07584,-1.55503,0.785888,-2.92142,-2.08167,-3.73231,2.95168,-2.10651,1.7524,-5.40217,0.357907,-2.96514
374.816507937,-148.251,8.07762,-14.9976,14.1122,0.532825,8.75707,-4.34867,8.28563,-3.00544,2.96289,-3.16718,0.98536,-6.92584,3.57523,-1.87783,5.79159,-1.07758,4.82135,-3.88983,0.99693,-6.036
374.839727891,-153.58,11.6355,-11.8106,8.73032,-0.92145,5.22865,-7.05026,4.29594,-2.68149,2.01362,0.173495,5.08302,-2.89091,2.65645,0.565926,6.48499,2.20126,-0.308342,-4.36753,-1.8122,-3.35159
374.862947846,-151.768,11.1093,-11.645,5.0054,2.69328,9.38345,-3.57807,3.96378,0.68016,5.18817,0.416696,6.35452,-2.74758,1.72524,-2.5886,3.85584,-1.79806,0.957237,0.805748,3.45374,-1.77925
374.886167800,-154.865,9.61764,-8.48959,3.30451,-0.815522,7.73992,-1.89612,6.21525,1.16157,6.25116,0.07794,3.05166,-5.41996,-1.38656,-4.0431,2.71266,-3.19116,1.05397,-1.82655,3.66531,1.13342
374.909387755,-153.123,7.99235,-10.0812,4.23767,2.23438,11.9125,1.12219,7.4936,-0.301362,3.91141,-2.86042,2.56284,-3.34886,0.176504,-4.45229,-0.478123,-2.45661,2.73665,-0.0762571,2.07429,-3.69581
374.932607710,-138.167,2.01654,-9.5757,8.19709,1.28036,10.7895,2.19854,5.91613,-0.641604,5.57579,-0.237286,0.861911,-0.930763,-0.314409,-3.11909,3.95442,-0.476738,0.974248,-1.52503,-1.45291,-4.75985
374.955827664,-148.788,4.23807,-11.9596,3.97419,3.99866,9.78863,4.31469,8.15936,0.947193,5.85176,-1.06749,3.86176,-0.870953,-1.87311,-4.25883,1.83852,0.985584,2.8541,-2.72457,0.0793941,-1.67771
374.979047619,-152.906,7.4396,-12.111,2.11387,3.49197,11.6674,2.2215,9.9437,1.23356,7.81196,-0.109385,3.90576,-3.80735,2.37755,-3.25244,4.12881,-1.98466,3.11008,-0.764715,3.49409,-3.46948
375.002267574,-152.916,4.80481,-11.5389,0.585795,-0.0506728,8.17601,-1.89708,6.98754,3.98837,7.95578,-1.45958,3.17266,-1.16731,1.49935,-2.2761,3.86659,-1.16259,2.53948,-0.952825,1.05431,-5.00256
375.025487528,-154.549,5.52081,-11.5467,-0.152971,-2.71227,5.84102,-1.95237,5.83342,-0.0987771,6.81129,-0.249518,5.63831,-4.28032,1.24794,-2.54806,2.37394,-1.64328,1.11556,-0.894762,1.00087,-2.17234
375.048707483,-157.748,8.67869,-13.0398,4.26148,-1.54629,8.24291,-0.739584,4.76972,-2.09063,5.37653,1.1152,2.14992,-4.6642,0.230722,-4.15009,0.907864,-1.62266,0.708724,-2.09634,2.18098,-0.335348
375.071927438,-149.995,8.83732,-15.4443,9.31986,0.731887,9.48106,0.768296,5.39748,-0.589716,7.16411,-0.707367,2.66471,-4.91604,0.99652,-2.28947,3.46662,-1.86701,-0.0763582,-3.55461,1.10892,-2.22151
375.095147392,-154.993,7.21928,-15.3966,5.51046,3.48616,9.74643,-2.11703,6.48644,1.42008,7.63573,2.83324,3.02049,0.485173,3.86553,0.386436,3.14191,-1.48337,-0.982829,-3.14617,0.570838,-2.27916
375.118367347,-161.887,10.0889,-18.3169,7.09595,1.10734,10.3227,-4.588,7.3163,-2.46135,5.6894,-4.81216,2.31611,-2.06738,6.59843,1.60402,8.58453,1.74492,5.75726,-0.566348,2.80508,-3.61716
375.141587302,-162.585,11.4347,-15.1409,7.03811,2.18859,11.4853,-3.28276,7.37517,1.75182,4.50797,-3.61504,2.94332,-2.80692,4.1431,-1.57951,3.30838,-2.57304,1.18244,-1.51795,1.08358,-2.11461
375.164807256,-169.184,9.00444,-13.712,9.69403,4.3972,10.0109,-4.91136,4.85582,0.828853,4.6521,-3.55939,-1.48689,-7.13405,0.918154,-1.02505,1.00829,-4.03088,-4.02843,-3.60544,0.517391,0.0303941
375.188027211,-161.182,8.83847,-13.7624,12.244,-1.02514,8.77888,-0.338727,8.78174,1.46377,8.62078,0.0615046,1.14729,-6.78987,-2.68335,-4.39349,0.462042,-3.35191,-4.39835,-2.79224,-1.13962,-5.31981
375.211247166,-148.632,0.136446,-15.2153,7.87474,-0.86694,11.1876,0.755977,8.29808,2.9654,5.86207,0.00974432,4.39765,-2.46901,3.29858,1.08828,2.78783,1.07749,1.48576,-0.574292,1.66269,-1.60516
375.234467120,-153.362,-3.31501,-8.82735,10.4855,-2.64897,10.585,0.22318,10.0736,2.89914,8.68432,-0.403569,6.91893,-0.638628,10.1692,-0.050279,7.48075,-0.994355,-0.627506,-3.48593,-0.668912,-4.05517
375.257687075,-154.576,-2.10183,-11.5362,14.1916,-6.02029,14.3207,-3.83391,7.70251,-4.2626,8.98149,-4.36385,8.32094,-5.67059,6.27512,-4.95176,5.21472,-4.31271,3.2019,-2.91553,3.55762,-4.81165
375.280907029,-156.34,0.0266531,-7.94878,16.5012,-4.47439,13.0992,-3.73034,9.65323,-5.3785,8.22735,-4.78644,7.00049,-5.51416,6.82377,-3.5004,7.87014,-3.74673,4.2746,-3.1023,2.67925,-5.49585
375.304126984,-158.85,-0.699167,-11.9089,14.9201,-3.42864,15.0204,-0.306954,9.07683,4.49728,7.32373,-1.63247,4.04843,-6.39847,4.5038,-3.05727,3.40516,-5.29229,2.34571,-1.71086,1.55281,-1.94533
375.327346939,-135.859,4.53773,-11.9177,12.4815,-1.18765,3.85539,-1.35532,3.1128,-2.37343,2.41888,0.0172142,3.8274,-1.52723,1.00575,-0.499507,1.4886,-2.7706,0.147126,-0.963389,0.520415,-1.64325
375.350566893,-148.235,9.90854,-14.8081,8.32802,1.65884,7.28891,-5.3229,4.71532,-4.28671,1.14536,-3.78554,4.08643,-0.702324,3.70397,-2.08286,3.71072,-2.8035,2.0618,-1.95051,0.312322,-2.6784
375.373786848,-145.404,8.15263,-10.0731,7.07698,0.050715,6.73822,0.0368567,8.50799,2.20495,7.18815,3.64977,4.13173,-2.32982,0.24089,-3.64316,0.267603,-1.98588,0.531076,-2.34551,2.24949,-1.87681
375.397006803,-150.837,7.73956,-8.8653,5.74947,-0.0583482,8.92061,-0.393129,9.70823,1.85486,3.748,-4.39985,2.42528,-4.74159,-1.72748,-4.62667,1.30578,-0.813074,4.83218,-1.49614,1.41878,-4.60218
375.420226757,-155.245,6.17992,-7.17584,9.93889,-4.09732,8.00316,-0.563621,9.16409,1.61645,8.24002,-1.02778,0.883914,-6.13835,-1.04473,-6.02036,2.65308,-2.14572,2.081,-1.21851,1.39103,-5.50617
375.443446712,-150.668,3.73901,-12.9558,3.88274,-2.31069,8.24364,-1.34996,6.83394,2.0366,6.8618,2.08935,4.59185,-3.40941,0.254301,-3.36587,1.22643,-1.56248,2.21885,-0.0547017,1.48558,-4.89285
375.466666667,-145.852,3.31547,-15.7163,4.77251,1.68064,7.95099,2.12838,8.59249,2.01099,7.15561,-1.13827,3.91994,-4.7964,0.367075,-3.90214,2.26031,-4.18534,4.94307,-1.37613,0.423652,-4.80062
375.489886621,-153.385,7.59484,-12.0554,6.54619,-2.26487,10.5165,-2.35315,11.6579,1.08801,4.87801,-3.89121,3.73368,-4.60051,5.63816,-4.56475,4.83598,-1.20859,6.03062,-1.08268,3.14437,-4.99292
375.513106576,-148.399,5.2818,-12.4657,2.59015,-1.85674,8.93543,-0.851882,9.35512,2.12538,8.19821,1.87774,6.69379,-1.67232,5.2621,-3.02579,4.89114,1.8689,4.96218,-2.0708,1.84705,-3.17712
375.536326531,-146.383,4.0717,-14.2376,4.34069,0.158208,8.2357,2.08854,10.2034,0.77122,4.6193,-0.0708532,5.06655,-3.08262,0.0386545,-2.9864,1.89201,-2.03644,4.29913,0.643505,0.848766,-3.01438
375.559546485,-153.467,8.80021,-12.7205,5.79612,0.375387,8.26805,1.35602,11.4686,4.19815,6.4855,-0.604491,4.18861,-2.44519,1.73339,-3.55312,2.41966,-2.4445,3.13656,-1.41877,0.865442,-2.27126
375.582766440,-147.193,4.1387,-11.8443,6.23067,-0.868142,11.9794,0.193055,9.95328,0.996298,7.17369,-3.00296,2.21782,-1.57279,1.47789,-4.26033,5.97617,-0.580739,2.74355,-1.56228,2.58756,-5.86306
375.605986395,-155.061,6.99033,-11.4238,6.14054,-0.679212,8.2327,1.87513,9.04572,3.21441,8.93589,0.401841,2.89617,-3.87102,1.65124,-3.09993,3.06897,-1.13391,4.04437,-1.69147,4.13836,-1.35315
375.629206349,-154.383,7.04834,-12.3145,3.19567,1.97616,10.3485,1.83138,10.4894,4.03669,6.93958,1.81895,1.21188,-2.45311,-1.63285,-1.45512,2.50768,1.72796,4.57019,1.7261,2.75834,-1.82098
375.652426304,-158.388,13.6607,-16.3886,4.29929,-3.9779,13.9687,-1.95693,14.3781,-2.92735,8.57551,-4.65964,2.77654,-6.87579,2.71723,-7.76288,4.74092,-3.14529,5.6091,-2.06085,4.91233,-4.35565
375.675646259,-163.44,12.6075,-11.5283,4.36786,-2.13842,10.5155,0.199326,9.6053,-1.37209,4.43836,-4.44247,1.78492,-6.46809,1.21847,-6.46843,1.50835,-4.70576,3.73229,-0.867494,2.60736,-5.71686
375.698866213,-167.543,9.97329,-13.5824,10.8806,-2.76029,12.6712,-4.17306,12.4708,0.472471,5.42445,-5.45656,5.87097,-4.86876,2.26416,-4.55942,3.56158,-4.76377,0.305289,-5.79688,0.57587,-4.85508
375.722086168,-148.573,4.67711,-18.5621,8.04596,-1.49917,8.53582,-1.86193,9.52594,1.59295,7.01193,-2.41303,1.41883,-3.96738,0.924081,-3.53995,-0.609442,-0.98804,-0.95329,-2.80053,-0.283012,-1.8582
375.745306122,-156.502,5.90628,-17.7034,10.0637,-4.62971,16.5408,-5.86537,14.3993,-3.90773,9.91719,-4.89378,8.93637,-6.03729,8.54056,-5.13302,8.7545,-6.35348,1.68669,-5.71908,2.06264,-5.70401
375.768526077,-153.753,0.447397,-12.0926,8.5206,-0.75931,14.737,-2.61653,12.8163,0.898403,7.67718,-3.18464,4.77379,-4.6411,6.4026,-1.31808,3.52519,-1.93768,1.78642,-2.39501,-0.620823,-3.32226
375.791746032,-152.03,-2.7726,-9.25173,7.96213,-1.53408,12.8709,-3.4947,12.8233,1.77847,4.63892,-4.52292,3.06878,-6.28843,5.32613,-3.79083,4.6728,-4.41706,-1.63358,-1.80257,0.728149,-2.39233
